acquisition_seed,strategy,normalized_aulc_map50,normalized_aulc_map5095,final_map50,final_map5095
42,GTFreeDatasetBalancedConsistency,0.26201125000000003,0.10975675,0.304568,0.13591
42,GTFreeDatasetBalancedVisualDiversity,0.297551625,0.126414,0.355459,0.16407
42,GTFreeRandom,0.29261387499999997,0.12459887499999997,0.337541,0.141215
43,GTFreeDatasetBalancedConsistency,0.30411574999999996,0.13913725,0.331383,0.161841
43,GTFreeDatasetBalancedVisualDiversity,0.32983025,0.146013,0.397667,0.162473
43,GTFreeRandom,0.295643875,0.1330465,0.391134,0.170621
44,GTFreeDatasetBalancedConsistency,0.26059425,0.1077025,0.30037,0.120342
44,GTFreeDatasetBalancedVisualDiversity,0.253616125,0.11181699999999999,0.362451,0.15005
44,GTFreeRandom,0.271957125,0.118275125,0.384979,0.178507
45,GTFreeDatasetBalancedConsistency,0.234207875,0.10239699999999999,0.370931,0.14921
45,GTFreeDatasetBalancedVisualDiversity,0.24414375000000002,0.105425375,0.355876,0.156977
45,GTFreeRandom,0.30169299999999993,0.138507875,0.386166,0.179207
46,GTFreeDatasetBalancedConsistency,0.29786437499999996,0.128640125,0.363439,0.169418
46,GTFreeDatasetBalancedVisualDiversity,0.2931425,0.12546537500000002,0.377622,0.174714
46,GTFreeRandom,0.26481199999999994,0.11421462499999999,0.38943,0.175286
